user_id,segment,predicted_uplift
U302350,new,0.23071458292338445
U302351,active,0.08360351348104444
U302352,new,0.23071458292338445
U302353,high_frequency,0.02928602281131687
U302354,active,0.08394859423659895
U302355,high_frequency,0.029818491130710778
U302356,high_frequency,0.029548711207413314
U302357,new,0.23196342468830272
U302358,active,0.08393141117138792
U302359,high_frequency,0.028883518004450215
U302360,active,0.08335238530480604
U302361,lapsed,0.26320363184534296
U302362,new,0.23071458292338445
U302363,active,0.08342756913535176
U302364,active,0.08307004041791655
U302365,active,0.0834813283849174
U302366,active,0.0834813283849174
U302367,active,0.08322780578065314
U302368,new,0.23071458292338445
U302369,high_frequency,0.029414795797820248
U302370,active,0.08395886755501325
U302371,new,0.22759105381186867
U302372,lapsed,0.2629333901887815
U302373,new,0.23071458292338445
U302374,lapsed,0.260551220650333
U302375,high_frequency,0.02838784947800177
U302376,active,0.08294455751832652
U302377,high_frequency,0.03012519056492957
U302378,lapsed,0.26123318653581395
U302379,active,0.08329773806442975
U302380,high_frequency,0.02968271636452058
U302381,new,0.23196342468830272
U302382,active,0.08346562715531136
U302383,high_frequency,0.029952656652202703
U302384,high_frequency,0.030793845644626172
U302385,new,0.23071458292338445
U302386,active,0.0828257760635831
U302387,lapsed,0.2591065221757804
U302388,high_frequency,0.02875349819018347
U302389,new,0.23071458292338445
U302390,lapsed,0.2612660174764912
U302391,high_frequency,0.03012519056492957
U302392,active,0.08331537838889769
U302393,active,0.083676263668655
U302394,new,0.23071458292338445
U302395,lapsed,0.25499065079960037
U302396,active,0.08439228680494126
U302397,lapsed,0.2592583504221917
U302398,active,0.08372371049798699
U302399,lapsed,0.2617960858735433
U302400,active,0.08347431222704804
U302401,new,0.23071458292338445
U302402,new,0.23071458292338445
U302403,high_frequency,0.030355542565301596
U302404,new,0.23071458292338445
U302405,active,0.08344649951296823
U302406,new,0.23196342468830272
U302407,active,0.08309145815182495
U302408,active,0.08347819070124207
U302409,lapsed,0.2624856317739117
U302410,new,0.23071458292338445
U302411,active,0.08329452660565928
U302412,high_frequency,0.02995771903364275
U302413,active,0.08380126281763667
U302414,new,0.22759105381186867
U302415,active,0.08329773806442975
U302416,active,0.08341966789649757
U302417,lapsed,0.26243174527038526
U302418,new,0.23071458292338445
U302419,high_frequency,0.029416479061492695
U302420,active,0.08342598952648761
U302421,lapsed,0.2637179619189058
U302422,active,0.08394859423659895
U302423,new,0.23071458292338445
U302424,lapsed,0.2639641440982814
U302425,active,0.08334281223774365
U302426,active,0.08347662137889356
U302427,lapsed,0.2623279823647127
U302428,high_frequency,0.028258324483857677
U302429,active,0.08372371049798699
U302430,high_frequency,0.02968945852099969
U302431,active,0.0835981547080561
U302432,active,0.08308157963498397
U302433,new,0.22759105381186867
U302434,lapsed,0.2603803949160795
U302435,high_frequency,0.028785610460645983
U302436,lapsed,0.256225009240353
U302437,new,0.23196342468830272
U302438,lapsed,0.2598888529491228
U302439,active,0.08332018271678132
U302440,lapsed,0.2578907182700879
U302441,active,0.08329292040025926
U302442,lapsed,0.26281468907536243
U302443,active,0.08304169643963644
U302444,high_frequency,0.029952656652202703
U302445,active,0.08308487372970252
U302446,new,0.23071458292338445
U302447,new,0.23196342468830272
U302448,high_frequency,0.0282549850407684
U302449,active,0.08307993211680376
U302450,high_frequency,0.028750145696427865
U302451,new,0.23071458292338445
U302452,high_frequency,0.030799715914651582
U302453,new,0.23196342468830272
U302454,new,0.23071458292338445
U302455,active,0.08309474847880127
U302456,active,0.08309145815182495
U302457,lapsed,0.25774768245213797
U302458,new,0.22759105381186867
U302459,high_frequency,0.029318245159578593
U302460,high_frequency,0.02918618070348311
U302461,new,0.23196342468830272
U302462,high_frequency,0.029990937003138596
U302463,lapsed,0.26523803395279166
U302464,lapsed,0.2626542248578383
U302465,new,0.23196342468830272
U302466,high_frequency,0.03008689165213385
U302467,active,0.08439501590034171
U302468,high_frequency,0.0299926246981983
U302469,lapsed,0.26492937129477145
U302470,lapsed,0.2612202065841283
U302471,active,0.0835919745215048
U302472,active,0.08406147890810844
U302473,active,0.08358187593349364
U302474,active,0.08417663185507418
U302475,lapsed,0.25984988256177466
U302476,high_frequency,0.02995771903364275
U302477,new,0.22759105381186867
U302478,lapsed,0.2626850180553287
U302479,high_frequency,0.029052541324424586
U302480,lapsed,0.25912639704110646
U302481,lapsed,0.25963314360102413
U302482,high_frequency,0.029555449025301828
U302483,active,0.08309474847880127
U302484,active,0.08344492373986401
U302485,high_frequency,0.03025781556099949
U302486,new,0.23071458292338445
U302487,lapsed,0.2581706439654538
U302488,lapsed,0.2664738115742573
U302489,active,0.08307004041791655
U302490,new,0.23071458292338445
U302491,active,0.08402430186268639
U302492,new,0.23071458292338445
U302493,active,0.08307168981876467
U302494,lapsed,0.2618370199879138
U302495,active,0.08316416596727993
U302496,new,0.23071458292338445
U302497,lapsed,0.263575414871116
U302498,active,0.08368695161494588
U302499,high_frequency,0.02968777296222025
U302500,high_frequency,0.029287704871694964
U302501,lapsed,0.26468337214947807
U302502,active,0.08307168981876467
U302503,active,0.08370699409995175
U302504,active,0.08379074649208806
U302505,lapsed,0.26138006376019784
U302506,lapsed,0.25722059200042924
U302507,active,0.0834750517362387
U302508,active,0.08358651786666849
U302509,new,0.23071458292338445
U302510,new,0.23196342468830272
U302511,new,0.23071458292338445
U302512,active,0.08343388437550237
U302513,new,0.23071458292338445
U302514,high_frequency,0.029851690628975414
U302515,new,0.22759105381186867
U302516,active,0.08347348177330294
U302517,active,0.083593520051497
U302518,active,0.08307004041791655
U302519,lapsed,0.2656589827236415
U302520,new,0.23071458292338445
U302521,high_frequency,0.029552080088029453
U302522,new,0.22759105381186867
U302523,new,0.23071458292338445
U302524,high_frequency,0.028385390541192712
U302525,active,0.08320348290948865
U302526,active,0.08331858159187133
U302527,high_frequency,0.029416479061492695
U302528,active,0.08356148714634082
U302529,lapsed,0.2616014439139418
U302530,high_frequency,0.03079553684280545
U302531,active,0.0834228293503475
U302532,high_frequency,0.02892405049263269
U302533,active,0.08355993495732794
U302534,new,0.22759105381186867
U302535,active,0.08321970605873918
U302536,new,0.23196342468830272
U302537,new,0.23071458292338445
U302538,high_frequency,0.0300885799317121
U302539,high_frequency,0.02959029344346298
U302540,lapsed,0.2615515443272808
U302541,high_frequency,0.029860919185507595
U302542,active,0.08329934331774758
U302543,lapsed,0.25616683878018787
U302544,high_frequency,0.029455458936417434
U302545,new,0.23071458292338445
U302546,lapsed,0.26267405782337705
U302547,high_frequency,0.03009195652051555
U302548,active,0.0839500628378741
U302549,high_frequency,0.0300885799317121
U302550,high_frequency,0.02968945852099969
U302551,high_frequency,0.029017012176674517
U302552,lapsed,0.2635604490653005
U302553,active,0.08346876996306796
U302554,high_frequency,0.02958523918876932
U302555,lapsed,0.26312785868724275
U302556,active,0.0829612736655767
U302557,new,0.23196342468830272
U302558,active,0.08379976146210522
U302559,active,0.0840672493044673
U302560,active,0.08342756913535176
U302561,high_frequency,0.029954344101715158
U302562,high_frequency,0.02915398333606256
U302563,high_frequency,0.02891733760385995
U302564,high_frequency,0.02892237224195926
U302565,new,0.23071458292338445
U302566,active,0.08290405148353142
U302567,active,0.08368084615902238
U302568,active,0.08335557378121572
U302569,lapsed,0.26427504585548545
U302570,active,0.08440047006562112
U302571,high_frequency,0.0282549850407684
U302572,high_frequency,0.02928602281131687
U302573,lapsed,0.2582705395534973
U302574,high_frequency,0.02968945852099969
U302575,active,0.08440319513513717
U302576,active,0.0833169801492345
U302577,lapsed,0.2645081735563303
U302578,high_frequency,0.029818491130710778
U302579,high_frequency,0.029548711207413314
U302580,active,0.08417663185507418
U302581,high_frequency,0.030392182830492942
U302582,active,0.08333802140921909
U302583,new,0.23071458292338445
U302584,active,0.08417238052000842
U302585,lapsed,0.26156452161298016
U302586,lapsed,0.25805974883343324
U302587,lapsed,0.2635604490653005
U302588,lapsed,0.26325748949178873
U302589,lapsed,0.2548584688960259
U302590,lapsed,0.2625423666180014
U302591,lapsed,0.2664479528563755
U302592,lapsed,0.26271906318711924
U302593,active,0.08342756913535176
U302594,active,0.08321159843391845
U302595,high_frequency,0.02915230260623325
U302596,lapsed,0.2602436562183257
U302597,lapsed,0.2598758629117305
U302598,active,0.08368237300854264
U302599,lapsed,0.26311975099866547
U302600,active,0.08333961867013884
U302601,high_frequency,0.02985675096894569
U302602,high_frequency,0.028654006616229744
U302603,active,0.08281729676087757
U302604,new,0.23196342468830272
U302605,active,0.0833169801492345
U302606,lapsed,0.26041935379568476
U302607,active,0.08319185617377223
U302608,lapsed,0.26076584417193005
U302609,high_frequency,0.02959277186223852
U302610,high_frequency,0.029454665849425687
U302611,new,0.23071458292338445
U302612,active,0.08316905909749195
U302613,lapsed,0.2618629697422049
U302614,active,0.08307993211680376
U302615,high_frequency,0.03012350207404524
U302616,high_frequency,0.029456349470048493
U302617,high_frequency,0.029454665849425687
U302618,active,0.08380726498322422
U302619,lapsed,0.2645729237558546
U302620,active,0.08347902064672952
U302621,new,0.23196342468830272
U302622,lapsed,0.2661056496345778
U302623,new,0.23196342468830272
U302624,lapsed,0.2611293440448795
U302625,lapsed,0.25712954419651013
U302626,high_frequency,0.02982186420987809
U302627,lapsed,0.2594922340916882
U302628,active,0.08359424797952708
U302629,new,0.23071458292338445
U302630,lapsed,0.26590478484906266
U302631,high_frequency,0.029818491130710778
U302632,high_frequency,0.029720061777358198
U302633,active,0.08321484243198463
U302634,new,0.23071458292338445
U302635,lapsed,0.26462957212575977
U302636,active,0.08417946441937774
U302637,active,0.08367014915155169
U302638,lapsed,0.26442437408640346
U302639,active,0.08295626209534268
U302640,lapsed,0.26057107995987505
U302641,high_frequency,0.030392182830492942
U302642,new,0.23196342468830272
U302643,active,0.08316905909749195
U302644,lapsed,0.25291758684045534
U302645,active,0.08367931898585101
U302646,high_frequency,0.02851918536325504
U302647,new,0.23071458292338445
U302648,lapsed,0.25429177734167485
U302649,new,0.23071458292338445
U302650,high_frequency,0.02982017766427092
U302651,new,0.22759105381186867
U302652,active,0.08334440854437652
U302653,new,0.23071458292338445
U302654,high_frequency,0.029284340767163797
U302655,high_frequency,0.029952656652202703
U302656,lapsed,0.2627518624125068
U302657,lapsed,0.25537912820880626
U302658,active,0.08380426455178736
U302659,active,0.08360351348104444
U302660,lapsed,0.264396466420985
U302661,active,0.08391519278437543
U302662,high_frequency,0.028748469479928818
U302663,new,0.22759105381186867
U302664,lapsed,0.264396466420985
U302665,high_frequency,0.028788963805384538
U302666,lapsed,0.26508271032646447
U302667,lapsed,0.25889934419676064
U302668,high_frequency,0.029550395640632887
U302669,high_frequency,0.029280976727585895
U302670,high_frequency,0.02982186420987809
U302671,active,0.08317883684430072
U302672,active,0.08418579190278697
U302673,active,0.083713077329018
U302674,active,0.08390928536226139
U302675,high_frequency,0.02958692392644713
U302676,high_frequency,0.029686087416538554
U302677,high_frequency,0.03012519056492957
U302678,high_frequency,0.02865233158257441
U302679,active,0.08403445586587954
U302680,high_frequency,0.02982017766427092
U302681,active,0.08344019450192408
U302682,high_frequency,0.029148941198326672
U302683,active,0.08403445586587954
U302684,active,0.08391223972823014
U302685,lapsed,0.2639880497677392
U302686,lapsed,0.26376293378794635
U302687,active,0.08318046536484303
U302688,new,0.23071458292338445
U302689,lapsed,0.26139990731296786
U302690,active,0.08357079352393715
U302691,new,0.22759105381186867
U302692,active,0.08321970605873918
U302693,active,0.08382327083187535
U302694,lapsed,0.26049115784387566
U302695,active,0.0835630390136588
U302696,active,0.08292252028942637
U302697,active,0.08282916561675013
U302698,new,0.23196342468830272
U302699,lapsed,0.2627709317702501
U302700,active,0.08429241192193748
U302701,active,0.08347662137889356
U302702,lapsed,0.2641584663109512
U302703,new,0.23071458292338445
U302704,high_frequency,0.029721747584445568
U302705,lapsed,0.26289449330679426
U302706,high_frequency,0.02892405049263269
U302707,lapsed,0.2631926755847894
U302708,lapsed,0.2595831811363807
U302709,high_frequency,0.029013653630993286
U302710,active,0.08366708995204575
U302711,active,0.08368237300854264
U302712,lapsed,0.260642114417242
U302713,active,0.08407301442061055
U302714,high_frequency,0.029553764549590356
U302715,high_frequency,0.03012181359276367
U302716,high_frequency,0.02968440188396737
U302717,lapsed,0.2583197704452629
U302718,lapsed,0.262983243980511
U302719,lapsed,0.26374187197901
U302720,active,0.08428824297180049
U302721,high_frequency,0.0292826587392494
U302722,lapsed,0.26134188420036814
U302723,lapsed,0.25711653709003407
U302724,high_frequency,0.030495015307671736
U302725,active,0.0835826945763607
U302726,new,0.22759105381186867
U302727,high_frequency,0.029414795797820248
U302728,lapsed,0.26616346821099773
U302729,lapsed,0.2622849731284278
U302730,active,0.08368237300854264
U302731,active,0.08344649951296823
U302732,active,0.08394046851004089
U302733,new,0.23196342468830272
U302734,active,0.08296628242852
U302735,high_frequency,0.030124297455892846
U302736,active,0.08341966789649757
U302737,new,0.23071458292338445
U302738,active,0.08417096274478408
U302739,new,0.23071458292338445
U302740,lapsed,0.2622262203835365
U302741,active,0.08451713983794507
U302742,active,0.08304335121796691
U302743,active,0.08369000240049962
U302744,lapsed,0.2666357951119893
U302745,lapsed,0.26694600833128734
U302746,active,0.0837054724824221
U302747,high_frequency,0.03012519056492957
U302748,lapsed,0.2617591681325758
U302749,active,0.0839617998351887
U302750,high_frequency,0.030661050586911043
U302751,lapsed,0.2664806561896408
U302752,high_frequency,0.02999510742079614
